player,evaluations,count_differential_evaluations
0,280644,253878
0,299281,264923
0,293988,41306
0,281387,44379
0,243348,68009
0,240387,132627
0,5026,4838
0,0,0
0,0,0
0,0,0
0,0,0
0,50075,100
0,261367,677
0,254048,1473
0,254120,8498
0,239261,12867
0,212788,12074
0,208265,13728
0,157433,11187
0,133498,10684
0,105974,13767
0,92264,21019
0,93195,29405
0,68112,27452
0,62935,24277
0,54896,23980
0,56652,32576
0,40337,24033
0,258205,193175
0,263312,159786
0,230648,127700
0,146570,75347
0,209866,115475
0,30994,15089
0,0,0
0,0,0
0,0,0
0,50075,100
0,156899,374
0,191971,739
0,222803,3736
0,251414,14745
0,219868,13393
0,208352,14995
0,161699,11939
0,149920,13963
0,101521,14292
0,101121,18204
0,91087,29230
0,224736,199714
0,246157,35624
0,282750,263712
0,283788,264720
0,273872,255563
0,260531,258172
0,4617,3315
0,0,0
0,0,0
0,0,0
0,50075,100
0,252749,642
0,259680,1205
0,255199,4889
0,251757,14752
0,219868,13393
0,189128,12238
0,161913,12196
0,150958,14139
0,113838,11250
0,87482,10360
0,78028,13268
0,74822,24960
0,254203,215467
0,256119,254283
0,265403,232558
0,268092,245210
0,253658,204003
0,176,18
0,50075,100
0,255388,645
0,223687,898
0,241110,9116
0,244292,12981
0,219276,11990
0,207876,13553
0,160649,9970
0,149425,12882
0,117826,29842
0,97352,25057
0,83605,20904
0,65049,14149
0,51885,14053
0,57265,26749
0,227398,143953
0,263387,78608
0,261568,113251
0,260121,129164
0,252152,129340
0,198769,136732
0,156640,90703
0,163887,82655
0,11503,6889
0,0,0
0,0,0
0,0,0
0,50075,100
0,264208,656
0,261722,937
0,253992,2716
0,247911,9163
0,215959,9438
0,204331,10902
0,156003,9162
0,120448,10771
0,137440,26149
0,112885,31490
0,96843,38541
0,86141,39805
0,81036,36474
0,42652,16837
0,94693,63542
0,69413,46449
0,151994,111310
0,255063,171221
0,255939,235441
0,269017,196663
0,201,60
0,50075,100
0,155963,415
0,263420,1429
0,254004,2119
0,225979,8325
0,216471,8761
0,187100,9288
0,175358,10673
0,120389,10618
0,116504,25456
0,121738,28120
0,73587,17586
0,100187,40310
0,46126,16361
0,67128,26534
0,101885,55957
0,259546,82446
0,260549,91536
0,225583,165071
0,218724,141536
0,220128,83382
0,180424,82624
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,50075,100
0,210584,539
0,174463,921
0,130551,757
0,164740,4892
0,114531,3994
0,204663,10215
0,175070,10565
0,134569,24300
0,140750,28766
0,137291,55146
0,270647,15537
0,265264,22370
0,256109,26345
0,255785,34717
0,280315,231431
0,263850,215261
0,195697,30813
0,4724,1048
0,276,43
0,50075,100
0,189145,435
0,99953,515
0,187323,2517
0,247911,9163
0,215959,9268
0,204277,10660
0,171569,10996
0,131368,9411
0,112446,25722
0,112936,41806
0,139223,77579
0,114754,72448
0,268725,219556
0,273280,250825
0,261057,202068
0,249882,183988
0,248997,159297
0,292040,149050
0,258217,230015
0,246212,183774
0,225523,155203
0,0,0
0,0,0
0,0,0
0,50075,100
0,192006,498
0,219492,748
0,232845,1940
0,225979,8325
0,216471,8761
0,187046,9108
0,159772,9074
0,134983,9225
0,111599,8261
0,90188,17363
0,87358,30867
0,103991,68303
0,251091,208065
0,256858,89821
0,266974,108660
0,260308,104112
0,277019,192310
0,256802,208532
0,0,0
0,0,0
0,0,0
0,0,0
0,50075,100
0,98529,218
0,226671,913
0,216518,8761
0,251087,13117
0,218310,12227
0,207880,15360
0,159121,13074
0,127480,16954
0,115395,14820
0,95604,25432
0,126194,60370
0,80754,34072
0,58400,21409
0,246675,183467
0,273270,269265
0,273644,160256
0,184457,86954
0,249638,155827
0,257444,117826
0,0,0
0,0,0
0,50075,100
0,275229,687
0,271702,1428
0,257383,8993
0,250911,12139
0,218966,12448
0,189541,11752
0,161236,10407
0,127147,6569
0,126496,26224
0,113282,26122
0,93922,29279
0,113036,70209
0,242962,199718
0,254248,79875
0,261002,118759
0,279294,179953
0,246485,241539
0,253907,175578
0,268067,126639
0,89621,77652
0,75,70
0,50075,100
0,267275,608
0,274466,1521
0,257383,9185
0,251087,13019
0,219022,12742
0,189256,12732
0,178614,15019
0,236159,102278
0,168385,78607
0,252267,229917
0,252098,214913
0,264343,144728
0,277972,249383
0,281140,233370
0,264649,190449
0,272541,99913
0,143989,111510
0,65,65
0,0,0
0,0,0
0,0,0
0,0,0
0,50075,100
0,189650,436
0,260039,1391
0,264886,2490
0,226961,9999
0,219140,12544
0,208689,15502
0,178868,14915
0,136740,30109
0,136604,36132
0,125879,33344
0,102810,33360
0,246439,216803
0,249425,219417
0,243475,161223
0,265485,82954
0,195037,78232
0,293595,242847
0,252683,85981
0,256248,88311
0,239921,111316
0,58389,44677
0,0,0
0,0,0
0,0,0
0,0,0
0,50075,100
0,260462,622
0,265276,1429
0,250943,1888
0,225631,6844
0,219084,12332
0,208636,15087
0,146056,12750
0,154598,32642
0,128829,29117
0,94898,21429
0,77595,27111
0,168435,144352
0,238539,168685
0,265298,183070
0,268433,141319
0,270846,109325
0,265490,111082
0,259205,118020
0,252413,124093
0,105327,55214
0,249649,128854
0,187649,102286
0,201356,113367
0,21798,17196
0,0,0
0,50075,100
0,264968,626
0,259090,1405
0,257786,1843
0,243544,2492
0,211751,3007
0,173935,10739
0,193162,30285
0,147444,25869
0,107176,15503
0,118095,37000
0,70048,15454
0,78226,29111
0,56472,18949
0,42419,16233
0,67224,44400
0,250325,229170
0,246383,171035
0,213154,145345
0,162285,112663
0,130030,92897
0,118086,105200
0,181121,122368
0,184672,94284
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,50075,100
0,263103,626
0,258652,1397
0,247611,1908
0,225631,6844
0,219084,12332
0,189468,12227
0,162008,11973
0,158867,22828
0,118169,18433
0,87986,12315
0,86081,28808
0,65956,24491
0,68919,24363
0,267577,141455
0,294086,259294
0,298268,252987
0,282126,240375
0,275585,241517
0,176789,134340
0,170894,149313
0,42989,36890
0,0,0
0,0,0
0,0,0
0,0,0
0,50075,100
0,153862,391
0,241723,988
0,251466,2713
0,247911,9163
0,215959,9438
0,204331,10902
0,156003,9162
0,133306,9138
0,113995,22284
0,273257,66971
0,274575,57732
0,292752,69091
0,295507,105437
0,276899,103891
0,281815,237796
0,264798,230425
0,253362,215923
0,267808,127485
0,221372,129250
0,253880,174646
0,43562,30062
0,0,0
0,0,0
0,50075,100
0,145711,363
0,83212,289
0,158074,5943
0,246271,12054
0,218966,12448
0,208368,14637
0,161777,11343
0,126428,7435
0,120065,10752
0,117644,16904
0,82721,13604
0,78854,26673
0,71868,30951
0,259622,215011
0,258128,188643
0,262307,149167
0,258303,66450
0,253998,109802
0,40,38
0,50075,100
0,221524,547
0,205064,1170
0,257383,8993
0,248391,9105
0,216407,9426
0,205285,11472
0,157249,10255
0,122015,11458
0,109850,6761
0,111638,9999
0,76473,9931
0,62609,12502
0,64198,22101
0,101106,69845
0,257553,197515
0,252346,184226
0,268364,252355
0,286,286
0,50075,100
0,154355,391
0,245887,1018
0,253992,2716
0,247911,9163
0,215959,9268
0,204277,10660
0,155951,8939
0,120444,10691
0,122365,20482
0,111043,40432
0,99153,43248
0,57107,17770
0,87727,35239
0,116736,82641
0,272303,201154
0,265178,238259
0,254454,231406
0,39,35
0,50075,100
0,267607,658
0,262602,1103
0,259408,1969
0,225631,6844
0,219084,12332
0,189468,12401
0,178152,13772
0,133636,26468
0,261619,226455
0,268215,236491
0,258259,211701
0,261154,228914
0,297488,296070
0,280600,257135
0,272843,255218
0,281284,258540
0,2245,390
0,0,0
0,50075,100
0,257489,622
0,246048,954
0,246981,2385
0,184850,7189
0,189240,8529
0,204819,11170
0,158996,8997
0,146843,10693
0,90730,9335
0,91486,11673
0,91931,20999
0,121299,58651
0,290321,27410
0,295969,242897
0,281713,230597
0,285596,235022
0,281892,213395
0,272291,201491
0,260227,160916
0,285,58
0,50075,100
0,264476,607
0,265829,1422
0,257632,2186
0,243602,2554
0,211807,3049
0,193734,17844
0,160270,14210
0,123272,13741
0,102148,5537
0,90552,22745
0,88190,34933
0,86738,34618
0,89840,41846
0,245799,214637
0,271305,102786
0,261202,200757
0,268218,70189
0,267197,74458
0,11712,6006
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,50075,100
0,188628,460
0,260567,1489
0,232662,9018
0,251087,13117
0,218310,12227
0,207936,15381
0,161628,33848
0,166922,37038
0,261962,239932
0,264136,202298
0,260539,194003
0,264230,187120
0,285671,161111
0,255889,47849
0,256032,117079
0,253720,231460
0,253653,224000
0,232592,188924
0,242912,184362
0,200443,195681
0,212386,205167
0,165,165
